Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
1edb685a,1752665138668,37.77589006600185,-122.4202933931069,98.50958386045448,false
1edb685a,1752665139168,37.7749281338247,-122.41863973133246,96.55515525357438,false
1edb685a,1752665139668,37.775229830408584,-122.4188394685317,95.65448987462108,false
1edb685a,1752665140168,37.775740080638826,-122.41900504988587,94.09155852627781,false
1edb685a,1752665140668,37.774886756685945,-122.4185385395086,92.72091001495242,false
1edb685a,1752665141168,37.77468438901025,-122.41867180388253,91.80517531365324,false
1edb685a,1752665141668,37.77528805733132,-122.4203553923857,90.80926251446348,false
1edb685a,1752665142168,37.77507447506758,-122.41935254949668,88.83735999751201,false
1edb685a,1752665142668,37.77403003038169,-122.41876448798502,88.30814110872151,false
1edb685a,1752665143168,37.775317400271916,-122.41883568922987,87.41097396394372,false
1edb685a,1752665143668,37.775400371580176,-122.42007999951551,86.39495673462972,false
1edb685a,1752665144168,37.77488579781808,-122.41870297337128,85.08425178148282,false
1edb685a,1752665144668,37.774001847447984,-122.4201444298438,83.30802043664626,false
1edb685a,1752665145168,37.77459343658141,-122.41919470012166,82.74740095555835,false
1edb685a,1752665145668,37.77400085259142,-122.420023564259,81.68976044871928,false
1edb685a,1752665146168,37.77470553683688,-122.41885582051759,89.60738603007339,true
1edb685a,1752665146668,37.77575288699879,-122.41877132787492,88.27180123018644,false
1edb685a,1752665147168,37.77536036198042,-122.41932599772024,86.92758154912683,false
1edb685a,1752665147668,37.775725900950796,-122.42034801197119,85.78971631162052,false
1edb685a,1752665148168,37.77533492459106,-122.41987376004732,84.72779612994114,false
1edb685a,1752665148668,37.77585959464396,-122.41927508242377,83.89133314941313,false
1edb685a,1752665149168,37.7754030690935,-122.4199557292396,83.38316858841995,false
1edb685a,1752665149668,37.77449648472475,-122.42002771224013,81.48220222159799,false
1edb685a,1752665150168,37.77390053658945,-122.42032450790848,80.02278348089946,false
1edb685a,1752665150668,37.774332655846905,-122.41959766336475,79.15162416712037,false
1edb685a,1752665151168,37.77536020037869,-122.41874054633381,78.15630921552676,false
1edb685a,1752665151668,37.77445592154733,-122.41874499494041,76.76291330157238,false
1edb685a,1752665152168,37.77537028538755,-122.42026756521993,75.80610774277359,false
1edb685a,1752665152668,37.77517689639646,-122.41844195030501,74.9300431261833,false
1edb685a,1752665153168,37.774541498369025,-122.41842391779569,74.36790044058635,false
1edb685a,1752665153668,37.77507204356177,-122.41928978598975,81.45226945668927,true
1edb685a,1752665154168,37.77455538240234,-122.41981527678162,79.51454739160602,false
1edb685a,1752665154668,37.77467722611509,-122.4199325354431,78.08810089543806,false
1edb685a,1752665155168,37.775192220095605,-122.41921211674826,76.73486029432017,false
1edb685a,1752665155668,37.77432445556745,-122.41971966066279,75.48957541933879,false
1edb685a,1752665156168,37.77572389642902,-122.41985128564825,74.3287639913533,false
1edb685a,1752665156668,37.77558785005448,-122.42011749666332,73.07313996023505,false
1edb685a,1752665157168,37.77414515835697,-122.41865820891849,72.25218045398653,false
1edb685a,1752665157668,37.775216756443236,-122.42014107660508,70.98760359418462,false
1edb685a,1752665158168,37.7753861598009,-122.41846488544442,69.17878543550594,false
1edb685a,1752665158668,37.7752936995267,-122.41935185291258,67.7743982645291,false
1edb685a,1752665159168,37.77477768203834,-122.41928430922438,67.00990217331969,false
1edb685a,1752665159668,37.77447672799057,-122.41988228507337,65.81429068027852,false
1edb685a,1752665160168,37.77424134928079,-122.4203167440602,65.10147213617857,false
1edb685a,1752665160668,37.775429389663245,-122.41901794970777,64.1649709450154,false
1edb685a,1752665161168,37.77452041412283,-122.41943944078675,73.65230337407262,true
1edb685a,1752665161668,37.775557908710056,-122.42034305598649,73.09083958361201,false
1edb685a,1752665162168,37.77581291362009,-122.4196656459533,72.57396189040061,false
1edb685a,1752665162668,37.774601757484916,-122.42019558332775,71.7641832074736,false
1edb685a,1752665163168,37.77508936307235,-122.41901677413738,70.61074899146269,false
