Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
d1075ea1,1752665138668,37.77460280722031,-122.41874526215682,98.65905229298119,false
d1075ea1,1752665139168,37.775658901782315,-122.41900960021755,96.81698178610075,false
d1075ea1,1752665139668,37.77531206038919,-122.41941379201452,95.04663216663553,false
d1075ea1,1752665140168,37.774557098711114,-122.41894673397302,93.84144700707364,false
d1075ea1,1752665140668,37.775090178935926,-122.41977150347368,92.13171781432294,false
d1075ea1,1752665141168,37.77491637853583,-122.41952093361893,91.55906158445092,false
d1075ea1,1752665141668,37.77481495955598,-122.41963756178498,89.70825969946861,false
d1075ea1,1752665142168,37.77528889207052,-122.41993510157714,88.8834099853408,false
d1075ea1,1752665142668,37.77440028502671,-122.41840118492705,88.36448562429781,false
d1075ea1,1752665143168,37.77568281600886,-122.41995692431246,86.3922516855048,false
d1075ea1,1752665143668,37.77513320369029,-122.41905370159975,85.55528674983542,false
d1075ea1,1752665144168,37.77551583105828,-122.41976381521265,84.53277790819854,false
d1075ea1,1752665144668,37.77549869484816,-122.4193664406219,83.927951662727,false
d1075ea1,1752665145168,37.77519202262085,-122.41971301484675,82.77773422209155,false
d1075ea1,1752665145668,37.775033114503394,-122.41998821734158,82.19896898639703,false
d1075ea1,1752665146168,37.77466042936577,-122.42003634810524,87.50845352493629,true
d1075ea1,1752665146668,37.775576891842114,-122.41968419561834,86.75990566058707,false
d1075ea1,1752665147168,37.774722320219176,-122.4192208225817,85.4436902747507,false
d1075ea1,1752665147668,37.774854860311606,-122.41938190059108,83.9051272343151,false
d1075ea1,1752665148168,37.774140233033684,-122.41851334157138,83.24730806537617,false
d1075ea1,1752665148668,37.77465567552778,-122.41887476277563,82.54905803402418,false
d1075ea1,1752665149168,37.775024164692766,-122.41845213850777,81.71649712537952,false
d1075ea1,1752665149668,37.77521515234505,-122.41965486661549,79.8255756075357,false
d1075ea1,1752665150168,37.77548810394586,-122.42000651640423,79.22292922084483,false
d1075ea1,1752665150668,37.77523368050963,-122.41875639042617,77.4557904006851,false
d1075ea1,1752665151168,37.77488464693326,-122.42018508451442,76.57203548095242,false
d1075ea1,1752665151668,37.775052748243326,-122.41993520575267,74.64169357354773,false
d1075ea1,1752665152168,37.77506629264823,-122.41931398372006,73.47609617960761,false
d1075ea1,1752665152668,37.774570127144884,-122.41881473752392,71.83620623492497,false
d1075ea1,1752665153168,37.77510186162731,-122.42009783006736,69.83871935306036,false
d1075ea1,1752665153668,37.77572940628688,-122.41978296601219,77.13940688368946,true
d1075ea1,1752665154168,37.77527826470033,-122.41847802879768,75.19794620220316,false
d1075ea1,1752665154668,37.77496061043304,-122.42023450532335,73.42162357714378,false
d1075ea1,1752665155168,37.77493766869903,-122.41860884683284,71.60667081806051,false
d1075ea1,1752665155668,37.775654859235786,-122.41962231074172,71.01513032056012,false
d1075ea1,1752665156168,37.774782961789384,-122.41882211743689,70.45565731761646,false
d1075ea1,1752665156668,37.77472534498055,-122.41877200980166,69.79366618566186,false
d1075ea1,1752665157168,37.77464766137479,-122.4191883376353,68.92843878745626,false
d1075ea1,1752665157668,37.775215206897236,-122.4193436678199,67.31608829857149,false
d1075ea1,1752665158168,37.7746159983197,-122.41857845376683,66.57376140708763,false
d1075ea1,1752665158668,37.77407160083739,-122.42032387222675,65.0427307019768,false
d1075ea1,1752665159168,37.77574099734315,-122.41942222527682,63.80824460179443,false
d1075ea1,1752665159668,37.77492321517531,-122.41927531959026,62.36918068152784,false
d1075ea1,1752665160168,37.774154445176286,-122.41928771300408,61.413213332749244,false
d1075ea1,1752665160668,37.77409617232357,-122.42013827506356,59.8615830291956,false
d1075ea1,1752665161168,37.775139075282915,-122.41922914531654,67.97711807538002,true
d1075ea1,1752665161668,37.77428175743843,-122.41921888067684,66.45951079792933,false
d1075ea1,1752665162168,37.775896956709545,-122.42023449572595,65.8854483726147,false
d1075ea1,1752665162668,37.77571157090639,-122.41843953803225,65.3704900995554,false
d1075ea1,1752665163168,37.774049661698676,-122.4187329150738,63.60062264498867,false
