Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
ace32dc0,1752665138668,37.77483739506085,-122.4193526914821,98.5485711683767,false
ace32dc0,1752665139168,37.77441243154691,-122.4199977640202,96.65679062262107,false
ace32dc0,1752665139668,37.774808861766665,-122.419114808291,95.53957845838652,false
ace32dc0,1752665140168,37.77490513236765,-122.41927166849017,94.5451466721714,false
ace32dc0,1752665140668,37.7739104369649,-122.42003843160302,93.01536988856952,false
ace32dc0,1752665141168,37.77453389820445,-122.41964167489103,91.94550825083802,false
ace32dc0,1752665141668,37.774542397680605,-122.41969221390363,90.26072463745187,false
ace32dc0,1752665142168,37.77491414346911,-122.42036694377602,88.49153867573321,false
ace32dc0,1752665142668,37.774732663416614,-122.41896372705543,87.65187837375092,false
ace32dc0,1752665143168,37.77408093837777,-122.41997091025996,86.19009028227259,false
ace32dc0,1752665143668,37.77457627555063,-122.41996018062743,84.62461934184849,false
ace32dc0,1752665144168,37.77520220914866,-122.41865110157543,83.88696044677513,false
ace32dc0,1752665144668,37.775142213633,-122.4196303306686,82.40387720773958,false
ace32dc0,1752665145168,37.774370672240956,-122.41947471031851,80.99281443064514,false
ace32dc0,1752665145668,37.77496945759857,-122.41846780701069,80.13893057019772,false
ace32dc0,1752665146168,37.77491876091581,-122.41902060951226,88.94758650464476,true
ace32dc0,1752665146668,37.77529520449289,-122.41967656256251,88.0316038601619,false
ace32dc0,1752665147168,37.77546647393484,-122.4199801581897,86.27532745043418,false
ace32dc0,1752665147668,37.77456541870047,-122.41923920679588,84.68596521225221,false
ace32dc0,1752665148168,37.77561042721259,-122.41889596846069,83.50663762581198,false
ace32dc0,1752665148668,37.775562032151996,-122.418613173984,82.00733579810738,false
ace32dc0,1752665149168,37.774777951930226,-122.41940755675125,80.92648318205214,false
ace32dc0,1752665149668,37.775887395303855,-122.41918247629069,79.39842301335294,false
ace32dc0,1752665150168,37.77460182637395,-122.42011441285979,77.90930698238785,false
ace32dc0,1752665150668,37.77530558036294,-122.41842609236062,77.36137495846329,false
ace32dc0,1752665151168,37.77536856481096,-122.42016887746395,76.73733259364585,false
ace32dc0,1752665151668,37.774770849729386,-122.42028839054508,75.1962156485445,false
ace32dc0,1752665152168,37.77435174589302,-122.41998397694758,73.90700229178508,false
ace32dc0,1752665152668,37.77447128196326,-122.42008642078797,72.69457541758958,false
ace32dc0,1752665153168,37.77550188283558,-122.41945049977281,70.94234976946063,false
ace32dc0,1752665153668,37.77520868419593,-122.42010950207626,80.5750075015477,true
ace32dc0,1752665154168,37.77538581714882,-122.41905188227095,79.70760494515211,false
ace32dc0,1752665154668,37.77423516052875,-122.41866167156444,78.7436897276506,false
ace32dc0,1752665155168,37.7742275760677,-122.41858448625835,77.79298871510787,false
ace32dc0,1752665155668,37.77469624648116,-122.42007789465384,76.94476699641778,false
ace32dc0,1752665156168,37.77400184352402,-122.42025038990334,76.10215258418715,false
ace32dc0,1752665156668,37.77564025788902,-122.419889640506,75.5931516331148,false
ace32dc0,1752665157168,37.775144200836436,-122.42017907903285,73.69651064144777,false
ace32dc0,1752665157668,37.775086947345926,-122.41976279653522,72.73428770355531,false
ace32dc0,1752665158168,37.775264677618495,-122.4184499500617,71.49021395797122,false
ace32dc0,1752665158668,37.774853250354056,-122.41937669986729,69.72226178594323,false
ace32dc0,1752665159168,37.775858886925995,-122.41871372356255,69.05091598161546,false
ace32dc0,1752665159668,37.77588323295754,-122.41886548232023,67.28258946629204,false
ace32dc0,1752665160168,37.775165325770004,-122.41975619048483,65.38405497105492,false
ace32dc0,1752665160668,37.77428098699211,-122.41862547826602,64.55356465469895,false
ace32dc0,1752665161168,37.77587807927278,-122.42027020877465,72.76959231276639,true
ace32dc0,1752665161668,37.77544756826318,-122.41922514123686,71.40078821484268,false
ace32dc0,1752665162168,37.77462291685988,-122.41952357244438,70.13574259992491,false
ace32dc0,1752665162668,37.775110859162346,-122.42018369223237,68.44978642423948,false
ace32dc0,1752665163168,37.77450577738383,-122.41860365874938,67.70924379854338,false
