Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
433964e9,1752665138668,37.77507924415371,-122.41908322505705,99.32812594647854,false
433964e9,1752665139168,37.77403479647507,-122.42014916347881,97.38614076835772,false
433964e9,1752665139668,37.77581995333962,-122.41929314159763,95.75525638571344,false
433964e9,1752665140168,37.774008875078614,-122.41914186168484,94.91692463305796,false
433964e9,1752665140668,37.77404821678525,-122.42033293006459,93.75053531189268,false
433964e9,1752665141168,37.77474055026615,-122.41888955895908,91.97519700244487,false
433964e9,1752665141668,37.774675163905,-122.42027921307749,91.02385155156185,false
433964e9,1752665142168,37.77400059199754,-122.41909220232172,89.65060606419404,false
433964e9,1752665142668,37.77428345442009,-122.41902043948875,88.67110504857683,false
433964e9,1752665143168,37.774076760830596,-122.42002151199796,87.04630718409224,false
433964e9,1752665143668,37.7741481705321,-122.4192747525317,85.20857328879983,false
433964e9,1752665144168,37.77519601051243,-122.4198397773979,83.66666910692531,false
433964e9,1752665144668,37.774517611335575,-122.41936615135714,82.32182622218173,false
433964e9,1752665145168,37.774712139384874,-122.41979461062544,80.95142733200936,false
433964e9,1752665145668,37.77460360701667,-122.42001477083137,79.0907925700292,false
433964e9,1752665146168,37.77446088754303,-122.42025502350464,87.79669342044377,true
433964e9,1752665146668,37.77457686631414,-122.41855336251123,85.96256230924159,false
433964e9,1752665147168,37.774577394278765,-122.41922563883602,85.35476403598548,false
433964e9,1752665147668,37.77405158975637,-122.41877052728991,84.2869696534799,false
433964e9,1752665148168,37.77458257772763,-122.41898300622734,83.07853256219198,false
433964e9,1752665148668,37.77512563154463,-122.42004483400308,82.00676489665722,false
433964e9,1752665149168,37.77394688233129,-122.41990098378459,81.03673951862693,false
433964e9,1752665149668,37.77488043591057,-122.41951913015969,79.54308585406426,false
433964e9,1752665150168,37.77441993677668,-122.4192153912325,77.94562130685182,false
433964e9,1752665150668,37.774006081837854,-122.42002116891919,76.57477070794182,false
433964e9,1752665151168,37.77493699315854,-122.42002415882622,75.59706796705602,false
433964e9,1752665151668,37.775173414648286,-122.41868464097465,75.0688180990619,false
433964e9,1752665152168,37.7744580620412,-122.4196882360392,73.14431538482613,false
433964e9,1752665152668,37.774070100130025,-122.42017687307639,71.71032499350247,false
433964e9,1752665153168,37.775088014548224,-122.42028469003084,70.95935103447282,false
433964e9,1752665153668,37.775434264631166,-122.42008672981841,76.10791714079768,true
433964e9,1752665154168,37.774263779669674,-122.41888512084834,75.5859395837185,false
433964e9,1752665154668,37.775850848202964,-122.41906025244401,74.89131803156577,false
433964e9,1752665155168,37.77485131913849,-122.41893378610787,73.0017189436472,false
433964e9,1752665155668,37.77522920146192,-122.41893618271625,71.56013277570554,false
433964e9,1752665156168,37.775212311616684,-122.42037671422025,70.10782400139898,false
433964e9,1752665156668,37.77453333890333,-122.41905991002031,68.95043780942174,false
433964e9,1752665157168,37.775605987514076,-122.41879518760774,68.25805346623062,false
433964e9,1752665157668,37.774945460760044,-122.42007918649799,66.90177642825572,false
433964e9,1752665158168,37.77548690802484,-122.41905200891284,64.90396072913666,false
433964e9,1752665158668,37.77575234817151,-122.42014992213129,64.08420262917451,false
433964e9,1752665159168,37.77535895066117,-122.41945260421137,62.27560978345934,false
433964e9,1752665159668,37.77421231905118,-122.4199640136484,60.8970513562583,false
433964e9,1752665160168,37.774773532075166,-122.41889595777378,60.152271295817556,false
433964e9,1752665160668,37.775716268770914,-122.4193919366998,59.452012070238304,false
433964e9,1752665161168,37.775240537459595,-122.41904453588045,69.23158672820387,true
433964e9,1752665161668,37.77569576115953,-122.41892786939404,68.58860987610721,false
433964e9,1752665162168,37.774497496496934,-122.41967002777173,67.572825696374,false
433964e9,1752665162668,37.774465412625844,-122.41843018802194,65.62963013745363,false
433964e9,1752665163168,37.77411991686258,-122.41881084600068,64.16597763981683,false
