Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
ceb97ae0,1752665138668,37.77538340651942,-122.41883096670125,98.55825674636944,false
ceb97ae0,1752665139168,37.77430561351783,-122.41993716264248,96.90654501711285,false
ceb97ae0,1752665139668,37.77520674988256,-122.41890626380923,96.30640747022646,false
ceb97ae0,1752665140168,37.77435959742927,-122.41875152566195,94.57433167674223,false
ceb97ae0,1752665140668,37.77551885450953,-122.41874983148092,92.89339463419671,false
ceb97ae0,1752665141168,37.774577326170544,-122.41884044240385,91.28901096993242,false
ceb97ae0,1752665141668,37.774250874919524,-122.41869559742082,90.25149867295605,false
ceb97ae0,1752665142168,37.775766651471976,-122.41954057120923,89.05427144819198,false
ceb97ae0,1752665142668,37.77524719804609,-122.42032545886812,88.48933411679143,false
ceb97ae0,1752665143168,37.77498129631608,-122.41876399487663,87.18671410221016,false
ceb97ae0,1752665143668,37.77394571545054,-122.41889739126337,86.52366515456005,false
ceb97ae0,1752665144168,37.77468108262113,-122.41881914953919,85.47151487284609,false
ceb97ae0,1752665144668,37.77542053983663,-122.41977998383395,83.51666702570984,false
ceb97ae0,1752665145168,37.775024998087495,-122.41979334298856,82.3603828544214,false
ceb97ae0,1752665145668,37.774570874584825,-122.41963022252578,80.85844947362521,false
ceb97ae0,1752665146168,37.77485902371432,-122.41855438599133,90.01910822165418,true
ceb97ae0,1752665146668,37.77391806776418,-122.42014448588044,88.44247082616198,false
ceb97ae0,1752665147168,37.774073903450365,-122.41987107602613,87.19739160957636,false
ceb97ae0,1752665147668,37.774333467429166,-122.41978844305574,86.58289842374747,false
ceb97ae0,1752665148168,37.775499563901185,-122.41959373112968,85.34927690715794,false
ceb97ae0,1752665148668,37.774238958413804,-122.41923370589306,84.7236752475598,false
ceb97ae0,1752665149168,37.77568979096367,-122.41920796008891,83.80119237164156,false
ceb97ae0,1752665149668,37.77554357470451,-122.4200470722947,81.85847753802848,false
ceb97ae0,1752665150168,37.77581310359554,-122.41896647784145,80.7001823803465,false
ceb97ae0,1752665150668,37.775885881866145,-122.41959753466867,78.84911957025119,false
ceb97ae0,1752665151168,37.77494444121613,-122.42038080113704,78.32495469591152,false
ceb97ae0,1752665151668,37.77543384336534,-122.42009512991609,76.91070478956637,false
ceb97ae0,1752665152168,37.773962836941486,-122.41938109253272,75.97570051236175,false
ceb97ae0,1752665152668,37.774486957643525,-122.41990323205978,74.44774247206861,false
ceb97ae0,1752665153168,37.77583102805666,-122.41992855737476,73.63132730936593,false
ceb97ae0,1752665153668,37.77470561332399,-122.41914588163736,83.35635853190708,true
ceb97ae0,1752665154168,37.77540035162366,-122.42020301322857,82.19767907235698,false
ceb97ae0,1752665154668,37.77565021485941,-122.4191133775002,81.44168839922047,false
ceb97ae0,1752665155168,37.77481678638334,-122.41929748916397,80.61917706461271,false
ceb97ae0,1752665155668,37.77487379888223,-122.41875303507452,79.86857308326256,false
ceb97ae0,1752665156168,37.77468217351084,-122.41886816741184,78.33773256033872,false
ceb97ae0,1752665156668,37.77569580130409,-122.41972688063173,76.5563063926539,false
ceb97ae0,1752665157168,37.7746287003199,-122.41909956661475,75.77019133866698,false
ceb97ae0,1752665157668,37.77531514209632,-122.4186117085242,74.44712007032695,false
ceb97ae0,1752665158168,37.77538200206196,-122.4197127348339,73.40715774590805,false
ceb97ae0,1752665158668,37.77447488185841,-122.41966607348952,71.78277514807881,false
ceb97ae0,1752665159168,37.7743846508582,-122.41897468904963,70.56537122505391,false
ceb97ae0,1752665159668,37.77486952852965,-122.41896210086982,68.93070603816724,false
ceb97ae0,1752665160168,37.77506114361738,-122.4201532077224,68.06872965551898,false
ceb97ae0,1752665160668,37.775420914446464,-122.42006981752391,67.08423109897556,false
ceb97ae0,1752665161168,37.77455151933249,-122.419051266816,76.0244566567779,true
ceb97ae0,1752665161668,37.77541020660647,-122.4203524113656,75.14838378816309,false
ceb97ae0,1752665162168,37.7756215906585,-122.4199073978336,73.65988642853698,false
ceb97ae0,1752665162668,37.775375313857545,-122.41911413876221,72.59160311502399,false
ceb97ae0,1752665163168,37.7749459743289,-122.41881106093834,71.2509421176629,false
