Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
9c19d752,1752665138668,37.77504445385344,-122.41906209537503,98.57400060009122,false
9c19d752,1752665139168,37.77465684655388,-122.41928994988632,97.09260646501127,false
9c19d752,1752665139668,37.775502895388804,-122.42029821386292,95.47319572383444,false
9c19d752,1752665140168,37.773916088717385,-122.41865499368227,93.92918663412297,false
9c19d752,1752665140668,37.77405556790154,-122.41886168865449,92.80737625063539,false
9c19d752,1752665141168,37.77405421395567,-122.41912572836921,91.67690374276935,false
9c19d752,1752665141668,37.77531806647103,-122.41920044876447,90.98701592466163,false
9c19d752,1752665142168,37.77516291808666,-122.41933807228821,89.7279481166798,false
9c19d752,1752665142668,37.775450754935456,-122.4202723172913,88.6323789281048,false
9c19d752,1752665143168,37.774900364511865,-122.41972474699062,87.14006382043048,false
9c19d752,1752665143668,37.774795489601644,-122.4195512086005,85.25421224778157,false
9c19d752,1752665144168,37.775220259652485,-122.41917989959548,83.76706826380139,false
9c19d752,1752665144668,37.77520569401059,-122.41939839728714,82.12386575668877,false
9c19d752,1752665145168,37.77472817141791,-122.419578393452,81.50152835818078,false
9c19d752,1752665145668,37.774225823024906,-122.42028752562761,79.76620332742979,false
9c19d752,1752665146168,37.77436154208363,-122.41904404006469,86.66248860296399,true
9c19d752,1752665146668,37.77514234646617,-122.42013262060912,84.84761981959028,false
9c19d752,1752665147168,37.774573252038394,-122.42012841034949,83.7835141498047,false
9c19d752,1752665147668,37.77472043076122,-122.42024741740664,81.86897997477355,false
9c19d752,1752665148168,37.77582047753098,-122.41845025907375,80.79683867465099,false
9c19d752,1752665148668,37.77426562594837,-122.41947923966599,79.35657951033578,false
9c19d752,1752665149168,37.775156381745894,-122.42036435292785,78.75846116001372,false
9c19d752,1752665149668,37.7755250668316,-122.4189289606472,77.86070897828888,false
9c19d752,1752665150168,37.774383480331785,-122.41966131925658,76.87347421104329,false
9c19d752,1752665150668,37.77390186534846,-122.41915117956135,75.38173484110341,false
9c19d752,1752665151168,37.77482976532311,-122.41887026118032,73.45536180352313,false
9c19d752,1752665151668,37.774063015624144,-122.41948850642854,72.67121981453319,false
9c19d752,1752665152168,37.77392220044433,-122.41906439874678,70.98685697824607,false
9c19d752,1752665152668,37.77509005415962,-122.41858811546948,69.51798924782284,false
9c19d752,1752665153168,37.77404103999105,-122.41959762815992,68.46742537618914,false
9c19d752,1752665153668,37.77524814831197,-122.41979043341664,76.48591168415538,true
9c19d752,1752665154168,37.774031342434355,-122.41990640351561,74.84288701499565,false
9c19d752,1752665154668,37.774877337208885,-122.41960303956647,72.94742876093585,false
9c19d752,1752665155168,37.77443612002679,-122.41936312989871,71.85899061382548,false
9c19d752,1752665155668,37.774997782120245,-122.41848459614127,69.98493362821515,false
9c19d752,1752665156168,37.77400206313113,-122.4199731683797,68.47095551020453,false
9c19d752,1752665156668,37.77447067273373,-122.41984328031872,66.73246460767733,false
9c19d752,1752665157168,37.774522889622126,-122.4189365927951,64.80899938725263,false
9c19d752,1752665157668,37.77563552403766,-122.4189055018769,63.42218825383617,false
9c19d752,1752665158168,37.77405283041776,-122.41871533844801,62.47398210282966,false
9c19d752,1752665158668,37.77422183221784,-122.41955531581846,61.32889726165774,false
9c19d752,1752665159168,37.773972367324916,-122.41904621535596,60.604551606254816,false
9c19d752,1752665159668,37.77484381439683,-122.4189156980189,60.02073610253893,false
9c19d752,1752665160168,37.77527469471778,-122.41857351176687,58.29839863870284,false
9c19d752,1752665160668,37.77424005302869,-122.41988348691773,57.13210057147528,false
9c19d752,1752665161168,37.77571153433944,-122.41987204514055,66.97906277296863,true
9c19d752,1752665161668,37.77435381811315,-122.41991824206065,66.07608202312652,false
9c19d752,1752665162168,37.774246508154135,-122.42005708870244,64.30119961347867,false
9c19d752,1752665162668,37.775179726675994,-122.41877403956737,62.522427175697175,false
9c19d752,1752665163168,37.77446581217382,-122.41915856353549,61.045847382267006,false
