Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
5e0dd2e7,1752665138668,37.77402929591119,-122.4187274531767,98.71946455316107,false
5e0dd2e7,1752665139168,37.775251456309164,-122.42028570623737,97.81293966319647,false
5e0dd2e7,1752665139668,37.775306470957865,-122.41965842496839,96.9970109956469,false
5e0dd2e7,1752665140168,37.77477798357315,-122.41879663789851,96.30055678930917,false
5e0dd2e7,1752665140668,37.77466756859698,-122.41987326404053,95.42432737512728,false
5e0dd2e7,1752665141168,37.77397446501819,-122.41918347765979,93.83789192242111,false
5e0dd2e7,1752665141668,37.77558815284344,-122.41865967403683,92.1982635703023,false
5e0dd2e7,1752665142168,37.77475521111292,-122.41897276636895,91.00178582101844,false
5e0dd2e7,1752665142668,37.77503247694253,-122.41907712947004,90.10894280689327,false
5e0dd2e7,1752665143168,37.774280926296974,-122.41990854406993,88.4743579131591,false
5e0dd2e7,1752665143668,37.77552744979719,-122.41895035850135,87.65648930940505,false
5e0dd2e7,1752665144168,37.774611499345745,-122.41903764624635,86.5177001973521,false
5e0dd2e7,1752665144668,37.77589328484035,-122.41877656310096,85.44704364003077,false
5e0dd2e7,1752665145168,37.77450398785417,-122.42026044727245,84.47473849928525,false
5e0dd2e7,1752665145668,37.775033786825944,-122.4198687961285,83.0991417818559,false
5e0dd2e7,1752665146168,37.775856207791456,-122.42001272329,91.52447761111598,true
5e0dd2e7,1752665146668,37.77409273594683,-122.4190401146934,89.85281933129211,false
5e0dd2e7,1752665147168,37.77402930850169,-122.41911775642822,88.62107627136649,false
5e0dd2e7,1752665147668,37.77400390356982,-122.42020491257314,87.1777981194377,false
5e0dd2e7,1752665148168,37.77550768935744,-122.41976102932826,86.46480360808954,false
5e0dd2e7,1752665148668,37.77548214451896,-122.42004594438785,85.55679055618825,false
5e0dd2e7,1752665149168,37.77520720999537,-122.41998744317034,84.12071743001616,false
5e0dd2e7,1752665149668,37.77548752490892,-122.41851728934475,82.3470626238548,false
5e0dd2e7,1752665150168,37.775132810549515,-122.41994998723013,81.10154965973214,false
5e0dd2e7,1752665150668,37.77466724795439,-122.41882293632796,79.57619233704871,false
5e0dd2e7,1752665151168,37.77538341475264,-122.41949655209167,77.69001206417242,false
5e0dd2e7,1752665151668,37.77534762059555,-122.42001785833972,75.89558620230672,false
5e0dd2e7,1752665152168,37.775063744942535,-122.41848187068749,75.02468039850991,false
5e0dd2e7,1752665152668,37.77447374124659,-122.41987508299148,73.2406857943935,false
5e0dd2e7,1752665153168,37.775112178003084,-122.42006844963744,72.63485664320369,false
5e0dd2e7,1752665153668,37.77477038024746,-122.4188956888159,81.18860051852374,true
5e0dd2e7,1752665154168,37.774141189265,-122.41943238692156,79.48658751197485,false
5e0dd2e7,1752665154668,37.77586809769628,-122.42017889669229,78.48965085131964,false
5e0dd2e7,1752665155168,37.774011180661496,-122.42010290319173,77.14662402377407,false
5e0dd2e7,1752665155668,37.77518563679976,-122.41900935557985,76.02555822188445,false
5e0dd2e7,1752665156168,37.77454805435314,-122.42019062487847,74.73675134472334,false
5e0dd2e7,1752665156668,37.77576203726909,-122.41911734846862,73.5684777794022,false
5e0dd2e7,1752665157168,37.77412953975339,-122.41946325119575,72.78319629451606,false
5e0dd2e7,1752665157668,37.77529513521857,-122.42013846098043,71.80799246860104,false
5e0dd2e7,1752665158168,37.77538366402176,-122.42017731851035,70.49063114927806,false
5e0dd2e7,1752665158668,37.7754448804845,-122.41967477185194,68.6084971639458,false
5e0dd2e7,1752665159168,37.77487431819309,-122.41970339419845,67.57418217242093,false
5e0dd2e7,1752665159668,37.77393626555217,-122.41896744174079,66.35669450763172,false
5e0dd2e7,1752665160168,37.774546571202976,-122.41857049758706,65.17370572491993,false
5e0dd2e7,1752665160668,37.77429234002079,-122.41903753102812,63.3048258352889,false
5e0dd2e7,1752665161168,37.77453618460162,-122.41859376500368,68.34881912746641,true
5e0dd2e7,1752665161668,37.77459021433503,-122.41882878839165,67.06145386860754,false
5e0dd2e7,1752665162168,37.77425554744283,-122.41947144402572,65.84096720390664,false
5e0dd2e7,1752665162668,37.774596878460386,-122.41851165653347,63.96357485816901,false
5e0dd2e7,1752665163168,37.775360537057075,-122.41874154177192,62.302024186559855,false
