Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
e796d882,1752665138668,37.773951408679025,-122.42011806958017,98.88840779833691,false
e796d882,1752665139168,37.77482591733356,-122.4203956617496,97.41926355501924,false
e796d882,1752665139668,37.775721805569056,-122.41948412461069,95.5818025387304,false
e796d882,1752665140168,37.77554379183656,-122.4201153326561,94.07356653162527,false
e796d882,1752665140668,37.775143934897656,-122.4203457411414,92.10489511177579,false
e796d882,1752665141168,37.775432940112964,-122.4191804116687,90.75732550817081,false
e796d882,1752665141668,37.77551797597314,-122.41935989256801,89.76815489326466,false
e796d882,1752665142168,37.77541651064128,-122.41978452370044,89.07181858494752,false
e796d882,1752665142668,37.7742727812647,-122.41976101087734,87.54666648396346,false
e796d882,1752665143168,37.77481750150782,-122.42033001637401,86.46752560122795,false
e796d882,1752665143668,37.775015887071035,-122.41892194685444,84.70805832955281,false
e796d882,1752665144168,37.77401440372057,-122.4192145527084,83.23734703096252,false
e796d882,1752665144668,37.774289492442655,-122.41903730358841,82.04732489559747,false
e796d882,1752665145168,37.774537251229845,-122.41925538712606,80.9724564627078,false
e796d882,1752665145668,37.77500785204958,-122.41977385473241,79.20094716534196,false
e796d882,1752665146168,37.774233202140664,-122.42017470682175,87.73370044524736,true
e796d882,1752665146668,37.77452340409015,-122.41852515374715,86.2158391925899,false
e796d882,1752665147168,37.774114762945196,-122.41991179095248,85.01174099230441,false
e796d882,1752665147668,37.77537638373935,-122.4201245319835,83.16494544888124,false
e796d882,1752665148168,37.775706150054525,-122.41965810759605,82.41356071278051,false
e796d882,1752665148668,37.77586065424894,-122.41996510797316,81.83078905104968,false
e796d882,1752665149168,37.77552980143539,-122.4193561701062,80.90246470699604,false
e796d882,1752665149668,37.7758148438038,-122.41891294908486,79.16703157526952,false
e796d882,1752665150168,37.77516859835654,-122.41847177526347,78.63300518895548,false
e796d882,1752665150668,37.77393860143347,-122.41982693944874,77.5447664874856,false
e796d882,1752665151168,37.77441504536509,-122.42009910084195,75.69476929471915,false
e796d882,1752665151668,37.77447186646366,-122.41996380879769,74.15519595850459,false
e796d882,1752665152168,37.77529820876314,-122.42006201868378,72.70224902813872,false
e796d882,1752665152668,37.775738660457726,-122.41991105140127,71.80506653630547,false
e796d882,1752665153168,37.77437552242474,-122.41868202127573,70.91527489151213,false
e796d882,1752665153668,37.77424444132715,-122.41974169332894,78.26726576584907,true
e796d882,1752665154168,37.774529539602,-122.41996824243189,76.29923596336837,false
e796d882,1752665154668,37.77418375507424,-122.41952235087032,75.5428798402353,false
e796d882,1752665155168,37.77434371980215,-122.42023539559128,73.87131956491143,false
e796d882,1752665155668,37.775160049284885,-122.41957390053926,72.76182935357214,false
e796d882,1752665156168,37.77446570293795,-122.41879087622645,72.0513591014258,false
e796d882,1752665156668,37.77397704593729,-122.41851738658399,71.08082575414589,false
e796d882,1752665157168,37.77483027575219,-122.41851628922204,69.44392255460026,false
e796d882,1752665157668,37.77554378668168,-122.42000176952516,68.64530994695025,false
e796d882,1752665158168,37.77393635160456,-122.41922941997726,67.94825146411486,false
e796d882,1752665158668,37.77464033765797,-122.41860085522218,66.89259947363665,false
e796d882,1752665159168,37.77467645001214,-122.41848238839076,64.98174993902325,false
e796d882,1752665159668,37.77414536106738,-122.41951597916305,63.05843151893419,false
e796d882,1752665160168,37.77587516073648,-122.41843487539342,62.433457830276026,false
e796d882,1752665160668,37.774774822622504,-122.41934489610604,60.51905114640756,false
e796d882,1752665161168,37.774828055401606,-122.4189313033606,70.51090099815717,true
e796d882,1752665161668,37.77563674385449,-122.42026589428603,68.96099678070368,false
e796d882,1752665162168,37.7758442368203,-122.4198941530315,67.62152531819342,false
e796d882,1752665162668,37.77532032834281,-122.41873299282918,66.25232255142562,false
e796d882,1752665163168,37.774647111733614,-122.41841306960627,65.67976414396372,false
