Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
23392f3d,1752665138668,37.77531048277323,-122.41975099368554,98.41351525679406,false
23392f3d,1752665139168,37.774191150017195,-122.41929501631888,97.76808456523115,false
23392f3d,1752665139668,37.77481341505207,-122.41889790039896,96.10688370085838,false
23392f3d,1752665140168,37.77506274430909,-122.4199949204391,95.13533103857924,false
23392f3d,1752665140668,37.77392493546799,-122.42031326112333,94.0371771816011,false
23392f3d,1752665141168,37.77459674231104,-122.4197026008557,93.0923464141224,false
23392f3d,1752665141668,37.77461443001118,-122.41945063416031,92.54566452116642,false
23392f3d,1752665142168,37.775546630929604,-122.41941462799699,90.56756995301514,false
23392f3d,1752665142668,37.774082628129776,-122.42019555428759,88.76188145061136,false
23392f3d,1752665143168,37.77504185556813,-122.41974038537793,87.2696552648178,false
23392f3d,1752665143668,37.77584820917085,-122.4185721056275,86.01430442028322,false
23392f3d,1752665144168,37.775602897322116,-122.41990672932103,85.24763611741945,false
23392f3d,1752665144668,37.77414704239258,-122.41851138204427,84.30207470961244,false
23392f3d,1752665145168,37.7739909037086,-122.4190490260553,83.61117521325926,false
23392f3d,1752665145668,37.77531621385132,-122.42006145990258,82.26197883798359,false
23392f3d,1752665146168,37.77396382124025,-122.42015679743305,91.46935720556839,true
23392f3d,1752665146668,37.775466694418604,-122.41930113034897,89.67084363004231,false
23392f3d,1752665147168,37.7753823832989,-122.41946848367132,87.86109945203044,false
23392f3d,1752665147668,37.77559764500209,-122.41992739171891,85.98991140491474,false
23392f3d,1752665148168,37.7749897167806,-122.41901206547843,85.03416264647352,false
23392f3d,1752665148668,37.775019087153304,-122.41937933109278,83.9745918849997,false
23392f3d,1752665149168,37.77471695917726,-122.41874128948362,82.24650868942025,false
23392f3d,1752665149668,37.774724485851515,-122.41860320059091,81.56738757555078,false
23392f3d,1752665150168,37.77580865615582,-122.41846504538228,80.33779211336984,false
23392f3d,1752665150668,37.77566174600271,-122.42008601443426,78.82038517323853,false
23392f3d,1752665151168,37.77556087566305,-122.41875681163827,76.98825702992653,false
23392f3d,1752665151668,37.77518946622554,-122.42036866082208,75.18005793865262,false
23392f3d,1752665152168,37.77441178423077,-122.41918008965648,73.95114147732198,false
23392f3d,1752665152668,37.77434577424619,-122.41857483782151,72.11189505349803,false
23392f3d,1752665153168,37.77457135121132,-122.41906556186584,70.1981371391611,false
23392f3d,1752665153668,37.77496863494635,-122.41858444776842,79.84470656279774,true
23392f3d,1752665154168,37.77475965932084,-122.41865775841427,78.88260054359628,false
23392f3d,1752665154668,37.77422192676773,-122.42010925553271,78.27564315904647,false
23392f3d,1752665155168,37.775104362212254,-122.41977679108243,76.8019498611934,false
23392f3d,1752665155668,37.77413398254201,-122.41864958293743,75.99513474961253,false
23392f3d,1752665156168,37.77452560546579,-122.41842904965235,74.69680787255969,false
23392f3d,1752665156668,37.775564181524956,-122.41844528509831,72.70439487073027,false
23392f3d,1752665157168,37.77434564554462,-122.418494358414,71.25222220320451,false
23392f3d,1752665157668,37.77418205258492,-122.41940145294518,69.65290968253044,false
23392f3d,1752665158168,37.77413919580436,-122.41847677857717,67.74613938843245,false
23392f3d,1752665158668,37.77460089135075,-122.41868294411768,67.21711587669347,false
23392f3d,1752665159168,37.775613869057175,-122.41952789005379,66.48015343486172,false
23392f3d,1752665159668,37.77548035663453,-122.4198972184786,64.81749239096355,false
23392f3d,1752665160168,37.77450790330385,-122.41930008793798,63.879366315630904,false
23392f3d,1752665160668,37.77401775341199,-122.41866051301707,62.667159421976415,false
23392f3d,1752665161168,37.775522271844636,-122.41844287042059,69.71002495505742,true
23392f3d,1752665161668,37.77585845427374,-122.42028550450352,68.58700068458346,false
23392f3d,1752665162168,37.77540892455953,-122.42007971817803,67.97909839724501,false
23392f3d,1752665162668,37.774002091217625,-122.42032519366789,66.28747665911224,false
23392f3d,1752665163168,37.774430147321176,-122.42019993108109,65.47233979703583,false
