Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
ec0f9b43,1752665138668,37.773985829091124,-122.42039657145146,99.45540930985098,false
ec0f9b43,1752665139168,37.77406475103801,-122.41990404955341,98.04991809107368,false
ec0f9b43,1752665139668,37.77398469771909,-122.42031027919843,96.82497835799995,false
ec0f9b43,1752665140168,37.77415373998604,-122.41852850671556,96.30572528803016,false
ec0f9b43,1752665140668,37.77503586475743,-122.41882180056496,94.94253084873449,false
ec0f9b43,1752665141168,37.77471657453966,-122.41922165485704,93.1382739764696,false
ec0f9b43,1752665141668,37.77573925636162,-122.41984598438746,91.7484705670112,false
ec0f9b43,1752665142168,37.77467235358859,-122.41989827935197,90.43963774261415,false
ec0f9b43,1752665142668,37.77533299389106,-122.42001832673715,89.51595790514898,false
ec0f9b43,1752665143168,37.77509172135358,-122.41925600366812,87.52280168794537,false
ec0f9b43,1752665143668,37.77589063154297,-122.41880189372758,86.17453013483215,false
ec0f9b43,1752665144168,37.77585017501156,-122.41980912248734,84.70726889598912,false
ec0f9b43,1752665144668,37.7740628467586,-122.418890067022,82.82908114544524,false
ec0f9b43,1752665145168,37.77568373367316,-122.418561691941,81.52385042635203,false
ec0f9b43,1752665145668,37.7739937500469,-122.4200827687414,80.2294729429432,false
ec0f9b43,1752665146168,37.77477658824629,-122.41844933550152,88.35771187802744,true
ec0f9b43,1752665146668,37.774669738461064,-122.41855536666012,86.57284132024058,false
ec0f9b43,1752665147168,37.7751451065853,-122.41935660593198,84.99678239205619,false
ec0f9b43,1752665147668,37.77464299645081,-122.41995248994816,83.54692523036094,false
ec0f9b43,1752665148168,37.774044484211466,-122.41958483107167,82.640665991036,false
ec0f9b43,1752665148668,37.77399965084351,-122.4184903772471,81.17782169481954,false
ec0f9b43,1752665149168,37.77404624655154,-122.42018480919769,79.46161979799109,false
ec0f9b43,1752665149668,37.775264533879835,-122.41992800368479,78.01576005202475,false
ec0f9b43,1752665150168,37.77478618455969,-122.41990562632932,76.57557380600099,false
ec0f9b43,1752665150668,37.77587101654676,-122.42035947499829,75.3386385753778,false
ec0f9b43,1752665151168,37.77411133187198,-122.41844752299419,73.9144371309958,false
ec0f9b43,1752665151668,37.773938453780886,-122.42029825473197,72.20712039196754,false
ec0f9b43,1752665152168,37.775324455430464,-122.41956347917287,70.9370543649342,false
ec0f9b43,1752665152668,37.77580843670933,-122.41904848563145,69.06398501793714,false
ec0f9b43,1752665153168,37.77491803368321,-122.41991931747418,67.26034361319705,false
ec0f9b43,1752665153668,37.7756714508309,-122.42001783415826,76.83220445122143,true
ec0f9b43,1752665154168,37.77425453970694,-122.41858616915091,75.95324124739145,false
ec0f9b43,1752665154668,37.77461571466248,-122.42022237901824,74.29074910685729,false
ec0f9b43,1752665155168,37.77574007699881,-122.41883948213145,73.16103074279864,false
ec0f9b43,1752665155668,37.77428996498499,-122.41852112745833,71.47434876198086,false
ec0f9b43,1752665156168,37.77586762632057,-122.41914413653704,70.88487798048627,false
ec0f9b43,1752665156668,37.775337434607316,-122.41960404008096,69.50456362613302,false
ec0f9b43,1752665157168,37.775052239711655,-122.41847282470201,68.04521031350752,false
ec0f9b43,1752665157668,37.77430069837904,-122.41947420183888,66.5261344827391,false
ec0f9b43,1752665158168,37.773977635690635,-122.4187502245679,65.97321562583471,false
ec0f9b43,1752665158668,37.775260187501814,-122.41890135092596,64.80886988669829,false
ec0f9b43,1752665159168,37.77584969297545,-122.41983443176832,63.91430259231128,false
ec0f9b43,1752665159668,37.7754943506716,-122.41916187073895,63.33608899222823,false
ec0f9b43,1752665160168,37.775388941755395,-122.41991894773233,62.27019556131979,false
ec0f9b43,1752665160668,37.77431242020714,-122.42020014529618,61.02853071899171,false
ec0f9b43,1752665161168,37.774740365768714,-122.42009209023956,70.20100568402509,true
ec0f9b43,1752665161668,37.77447270711324,-122.4193532115796,68.2181734963594,false
ec0f9b43,1752665162168,37.77572798128448,-122.4194114704157,66.36685558645841,false
ec0f9b43,1752665162668,37.77392298394332,-122.41965701082425,65.54429595484959,false
ec0f9b43,1752665163168,37.77406392981782,-122.41977687044141,64.13843571949249,false
