Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
6af9f274,1752665138668,37.775322414541,-122.42009723785547,99.3590444113315,false
6af9f274,1752665139168,37.77579228106901,-122.41898826575809,97.7020912319624,false
6af9f274,1752665139668,37.775699030304835,-122.4201360024593,96.30804648647258,false
6af9f274,1752665140168,37.775403134344835,-122.41973995112032,95.43814207067331,false
6af9f274,1752665140668,37.77424985830326,-122.41902552690448,93.62844408242141,false
6af9f274,1752665141168,37.77507582000263,-122.41950847249265,91.68570488183329,false
6af9f274,1752665141668,37.775453743841844,-122.41892383560702,89.74697916760601,false
6af9f274,1752665142168,37.77449359155262,-122.4192517738174,89.1773068360731,false
6af9f274,1752665142668,37.774035073219,-122.42003393020428,87.84694698902742,false
6af9f274,1752665143168,37.77416847698227,-122.41915700170297,85.8721764434174,false
6af9f274,1752665143668,37.77406283581477,-122.42027411843281,84.0765635258983,false
6af9f274,1752665144168,37.77400112042076,-122.42008733148417,83.05996246119535,false
6af9f274,1752665144668,37.77430505344658,-122.41998942226563,81.4900578121138,false
6af9f274,1752665145168,37.77400048280253,-122.4202714243623,80.41193487140268,false
6af9f274,1752665145668,37.7742054399302,-122.41886383183758,79.61059225486805,false
6af9f274,1752665146168,37.77496154429473,-122.41897450973121,89.23290750673587,true
6af9f274,1752665146668,37.77553961830502,-122.41897449165215,88.08387686110753,false
6af9f274,1752665147168,37.77532356048536,-122.42027258270909,86.95905837871419,false
6af9f274,1752665147668,37.77460387900847,-122.41853878499445,85.7043293473155,false
6af9f274,1752665148168,37.775557592782675,-122.41953266639702,85.02439586432395,false
6af9f274,1752665148668,37.77540490374926,-122.41994126597717,83.26449977422064,false
6af9f274,1752665149168,37.77486932565149,-122.41920720666148,82.27000566098374,false
6af9f274,1752665149668,37.77472232582042,-122.4197774343386,81.13547441618778,false
6af9f274,1752665150168,37.77445158445475,-122.41892069661007,80.15699897403206,false
6af9f274,1752665150668,37.774969011282266,-122.41984002770405,79.29351196644484,false
6af9f274,1752665151168,37.77491834926955,-122.42016053496235,77.86754974976486,false
6af9f274,1752665151668,37.77484305828251,-122.42027959001841,76.13545068532558,false
6af9f274,1752665152168,37.77396524532681,-122.419877295776,75.04850622117108,false
6af9f274,1752665152668,37.77393591428365,-122.41909702020642,74.03005916034246,false
6af9f274,1752665153168,37.774125565192996,-122.41977815829901,72.88270565446236,false
6af9f274,1752665153668,37.7747695762023,-122.42002545971934,77.89477621802628,true
6af9f274,1752665154168,37.775033895321336,-122.41985927165166,76.60315727599875,false
6af9f274,1752665154668,37.775606686572345,-122.4201137084866,75.73806501189162,false
6af9f274,1752665155168,37.77403332013001,-122.41852653951072,74.01205178614335,false
6af9f274,1752665155668,37.774393647449514,-122.4197179248752,72.42358374648977,false
6af9f274,1752665156168,37.77525966728201,-122.41943169523013,70.44950591643321,false
6af9f274,1752665156668,37.77515685456328,-122.4197220981097,69.57861701631215,false
6af9f274,1752665157168,37.775695163138685,-122.41986516046896,67.6156856002561,false
6af9f274,1752665157668,37.77448742756133,-122.41998859414994,66.36846470685005,false
6af9f274,1752665158168,37.77474690644691,-122.41868936319833,65.00500503276635,false
6af9f274,1752665158668,37.7742821551325,-122.41896372944105,63.943287042072456,false
6af9f274,1752665159168,37.77407831270515,-122.41948421906272,62.74284910539921,false
6af9f274,1752665159668,37.77551859243188,-122.41845206041468,61.89622381129202,false
6af9f274,1752665160168,37.77511792465236,-122.41920955377101,60.91060922621435,false
6af9f274,1752665160668,37.774157770250106,-122.41902393967185,59.634983599643974,false
6af9f274,1752665161168,37.77442882368026,-122.41883412267825,66.84733750856812,true
6af9f274,1752665161668,37.77472307044928,-122.41952544003234,65.69527373027235,false
6af9f274,1752665162168,37.77475317092706,-122.42005862594333,63.97178077272293,false
6af9f274,1752665162668,37.774738671506974,-122.41871378812874,62.29948413336662,false
6af9f274,1752665163168,37.77444661257486,-122.41983579779665,60.466711790159486,false
