Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
60acaf28,1752665138668,37.77468859394755,-122.41981546277226,99.32220679586064,false
60acaf28,1752665139168,37.774212375767675,-122.41999097770514,98.10339568642294,false
60acaf28,1752665139668,37.774126531208,-122.41864362378534,97.40576706790702,false
60acaf28,1752665140168,37.774786158671155,-122.42020483399156,95.5744769769374,false
60acaf28,1752665140668,37.77522717680014,-122.41985351670722,95.03037119579147,false
60acaf28,1752665141168,37.77459579724594,-122.41906323165612,93.36108930354433,false
60acaf28,1752665141668,37.774032919175944,-122.41902694818612,92.2819719101302,false
60acaf28,1752665142168,37.77544338031654,-122.41859812216008,91.26956904783498,false
60acaf28,1752665142668,37.77567767488269,-122.4203265925777,90.08260602704415,false
60acaf28,1752665143168,37.774612226913895,-122.41975024584201,88.16078156332533,false
60acaf28,1752665143668,37.774292704333035,-122.4184790631764,87.3504527298828,false
60acaf28,1752665144168,37.77502716993857,-122.42019466651085,85.39295095398555,false
60acaf28,1752665144668,37.77550295866571,-122.4186946732246,83.80104508658098,false
60acaf28,1752665145168,37.77495643171592,-122.41891092984253,83.00482411751773,false
60acaf28,1752665145668,37.7752091363097,-122.42001091441922,81.73382624974583,false
60acaf28,1752665146168,37.77483706577617,-122.4190478474692,89.37862449844339,true
60acaf28,1752665146668,37.77553818916253,-122.41878099488854,88.39622983645805,false
60acaf28,1752665147168,37.77394577810154,-122.4192306169415,87.50065852704198,false
60acaf28,1752665147668,37.77555264935133,-122.41866319267426,86.48667601140335,false
60acaf28,1752665148168,37.77480784125586,-122.41887099644244,84.744626935322,false
60acaf28,1752665148668,37.77538682222817,-122.41976953298133,83.29971560341268,false
60acaf28,1752665149168,37.77519607368454,-122.41994202342225,82.34739530580616,false
60acaf28,1752665149668,37.77450279447503,-122.41888520798858,81.16669038937495,false
60acaf28,1752665150168,37.77536130655097,-122.42004415388489,79.72955874135266,false
60acaf28,1752665150668,37.77408633478808,-122.42005954641927,79.16803122872578,false
60acaf28,1752665151168,37.77541446202841,-122.41956404983799,78.35222022107388,false
60acaf28,1752665151668,37.77534274926675,-122.41951206862132,77.17057808230842,false
60acaf28,1752665152168,37.77516318864292,-122.41975718752207,76.1223282896748,false
60acaf28,1752665152668,37.77428376953464,-122.42025217645563,75.49444772608986,false
60acaf28,1752665153168,37.77533558327384,-122.41980609354337,74.29960010579357,false
60acaf28,1752665153668,37.774290549014516,-122.41954420341281,81.2784126248122,true
60acaf28,1752665154168,37.77454252775523,-122.41935121350659,79.69125420072172,false
60acaf28,1752665154668,37.77539657588674,-122.41980784678441,78.31970341230331,false
60acaf28,1752665155168,37.77513193004488,-122.42005216998115,77.23517985324936,false
60acaf28,1752665155668,37.77395702306941,-122.41936602602287,75.24446383738822,false
60acaf28,1752665156168,37.7746618824784,-122.41977273516252,73.3691251978142,false
60acaf28,1752665156668,37.7752073616552,-122.41862605484778,71.59394918619948,false
60acaf28,1752665157168,37.77443067462888,-122.4202877875652,69.70837971948252,false
60acaf28,1752665157668,37.775733974555386,-122.42006630247307,67.93212904393603,false
60acaf28,1752665158168,37.77578821834136,-122.42016186160609,66.92755205966512,false
60acaf28,1752665158668,37.774120282419496,-122.42038449476424,65.15263984819151,false
60acaf28,1752665159168,37.77533961670791,-122.42026557401806,63.4631572196725,false
60acaf28,1752665159668,37.77435364737603,-122.41925913829913,61.607660938584274,false
60acaf28,1752665160168,37.774574124636885,-122.41993347189596,60.017186392637214,false
60acaf28,1752665160668,37.77437522841957,-122.41999375471838,58.15686435365662,false
60acaf28,1752665161168,37.77406360171081,-122.41925972300356,67.47649004050123,true
60acaf28,1752665161668,37.77456966698422,-122.41842971381615,66.84243646747211,false
60acaf28,1752665162168,37.77546654043271,-122.41970434506139,65.76227873813092,false
60acaf28,1752665162668,37.77493883889286,-122.41964501582487,63.989770922735104,false
60acaf28,1752665163168,37.775184023506874,-122.41863103300707,63.066445799627935,false
