Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
ea0d3b64,1752665138668,37.775239260493024,-122.41958122494734,98.42226123497942,false
ea0d3b64,1752665139168,37.773945972664954,-122.41959823160806,97.55655883714137,false
ea0d3b64,1752665139668,37.7744560061101,-122.42025357031919,95.87923879113455,false
ea0d3b64,1752665140168,37.77511561037048,-122.41974660643072,94.24062426661376,false
ea0d3b64,1752665140668,37.77493253077708,-122.41907570973544,92.33012822000379,false
ea0d3b64,1752665141168,37.775871270846224,-122.41927756047768,91.61545214769315,false
ea0d3b64,1752665141668,37.77530812033662,-122.41887608946921,90.17886561208486,false
ea0d3b64,1752665142168,37.77542705273054,-122.41863476986768,89.28751266000853,false
ea0d3b64,1752665142668,37.77472159512106,-122.41925147050529,88.73884131172905,false
ea0d3b64,1752665143168,37.7753560645693,-122.42019600662435,87.0072522989061,false
ea0d3b64,1752665143668,37.77403846689791,-122.41889503764854,85.99999272100482,false
ea0d3b64,1752665144168,37.7742550546498,-122.41965461206267,84.80336004908425,false
ea0d3b64,1752665144668,37.77411143483489,-122.4200133763747,82.81593767262362,false
ea0d3b64,1752665145168,37.77434058473125,-122.419787368735,82.1637079953271,false
ea0d3b64,1752665145668,37.77436857864662,-122.41849993795232,81.4559580049086,false
ea0d3b64,1752665146168,37.774036463209114,-122.41902334696837,90.40442460198754,true
ea0d3b64,1752665146668,37.774333076853765,-122.42021512702694,88.45853923254548,false
ea0d3b64,1752665147168,37.77471374028482,-122.4184253114223,86.51956872440054,false
ea0d3b64,1752665147668,37.77426594887123,-122.41873232858842,84.8195551942008,false
ea0d3b64,1752665148168,37.77548203257945,-122.42015704122178,83.36854014864856,false
ea0d3b64,1752665148668,37.77426663356471,-122.41993752640674,81.90515174275015,false
ea0d3b64,1752665149168,37.77443210349326,-122.42032922534095,80.17800264024314,false
ea0d3b64,1752665149668,37.77484381686613,-122.41932425112148,78.64890560795037,false
ea0d3b64,1752665150168,37.774360380127284,-122.42003248386045,77.31088691113412,false
ea0d3b64,1752665150668,37.7741461979009,-122.42039850528016,76.61866435588088,false
ea0d3b64,1752665151168,37.774064815205584,-122.41903417901908,74.82763813083923,false
ea0d3b64,1752665151668,37.77475878206216,-122.41867821860382,72.96610877602629,false
ea0d3b64,1752665152168,37.7755227932858,-122.4188678753077,72.11091303983508,false
ea0d3b64,1752665152668,37.7746574860478,-122.41900337111879,70.1552110708916,false
ea0d3b64,1752665153168,37.77560528464528,-122.41897669556606,69.57943862476446,false
ea0d3b64,1752665153668,37.774391834652555,-122.41855910589128,78.32319862540045,true
ea0d3b64,1752665154168,37.774697939263646,-122.41957577742608,77.4205128432467,false
ea0d3b64,1752665154668,37.77411172674392,-122.41987228688834,76.7781086906378,false
ea0d3b64,1752665155168,37.77467663743407,-122.4194775240774,75.82640742586649,false
ea0d3b64,1752665155668,37.77409165885996,-122.4192940805333,74.84335855785767,false
ea0d3b64,1752665156168,37.774888430770574,-122.41917355370211,73.14751910689748,false
ea0d3b64,1752665156668,37.77405454958307,-122.41849960077178,71.44161822662583,false
ea0d3b64,1752665157168,37.77513565175273,-122.41904442706162,70.73430172074579,false
ea0d3b64,1752665157668,37.77400651095675,-122.4195530337403,69.03709968909197,false
ea0d3b64,1752665158168,37.77531943785121,-122.41966908643595,67.17244327101147,false
ea0d3b64,1752665158668,37.775844179807635,-122.41979960781322,65.30703975441513,false
ea0d3b64,1752665159168,37.774316110275784,-122.41927233346706,63.58869370399522,false
ea0d3b64,1752665159668,37.77446643694528,-122.42018779399567,61.943203832535325,false
ea0d3b64,1752665160168,37.77434283394013,-122.41928738747539,61.08007572606168,false
ea0d3b64,1752665160668,37.77477469327886,-122.42011093651341,59.76644507174407,false
ea0d3b64,1752665161168,37.77530226409777,-122.42020532161942,69.50975799358874,true
ea0d3b64,1752665161668,37.77582880673917,-122.41991680557962,67.86725014249267,false
ea0d3b64,1752665162168,37.77413900386773,-122.4189736279803,67.10707233889879,false
ea0d3b64,1752665162668,37.77432657118653,-122.41926314122477,66.46334063821217,false
ea0d3b64,1752665163168,37.77527962583637,-122.4190060366463,65.00789940110388,false
