Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
b2089f16,1752665138668,37.77436168826234,-122.42018866079582,98.84693612340277,false
b2089f16,1752665139168,37.77418354694042,-122.41988892153394,98.16842955338585,false
b2089f16,1752665139668,37.77463251750602,-122.41962949287658,96.48345005021346,false
b2089f16,1752665140168,37.77549225375208,-122.41896457312097,95.67360566607557,false
b2089f16,1752665140668,37.77529225507741,-122.41876841378642,94.00570746443313,false
b2089f16,1752665141168,37.77589455902916,-122.42032179694723,93.30616836436731,false
b2089f16,1752665141668,37.77424302577704,-122.41952391564794,92.16858394242072,false
b2089f16,1752665142168,37.774342338557304,-122.41936527983715,90.32181582901218,false
b2089f16,1752665142668,37.775493377041045,-122.41966589615467,89.52398029738643,false
b2089f16,1752665143168,37.77535210021681,-122.41889305405813,87.6870164161725,false
b2089f16,1752665143668,37.774403418562365,-122.42026574085992,85.73022733810292,false
b2089f16,1752665144168,37.775550276106095,-122.42039606852151,84.7423827383445,false
b2089f16,1752665144668,37.77455922025118,-122.41937011688783,84.09543406946906,false
b2089f16,1752665145168,37.77442191706981,-122.42026858155478,82.62642257485376,false
b2089f16,1752665145668,37.77489482869456,-122.41962464494924,82.09984632318391,false
b2089f16,1752665146168,37.77523016134888,-122.42024088400775,88.03935409447156,true
b2089f16,1752665146668,37.77467572363178,-122.42005527935574,86.26095476770875,false
b2089f16,1752665147168,37.77513508965732,-122.4187983099345,84.90016723872701,false
b2089f16,1752665147668,37.7741966274696,-122.41962127064855,84.10116450325596,false
b2089f16,1752665148168,37.77557927989843,-122.41925744891448,83.5598534041606,false
b2089f16,1752665148668,37.77488066984998,-122.41929998786082,82.29757176597637,false
b2089f16,1752665149168,37.77529695644483,-122.42037299737221,80.35564310456277,false
b2089f16,1752665149668,37.77520934715843,-122.4200059349414,78.46522900480619,false
b2089f16,1752665150168,37.775175051106714,-122.41882089542672,77.6460964320667,false
b2089f16,1752665150668,37.77397531311413,-122.41947990414448,76.51285777125719,false
b2089f16,1752665151168,37.7749505817345,-122.41993992279353,75.97239556261415,false
b2089f16,1752665151668,37.77497762667624,-122.41891786264932,74.92943452051954,false
b2089f16,1752665152168,37.77492074797254,-122.41972904286295,73.53957121812218,false
b2089f16,1752665152668,37.77465770157542,-122.4189407773482,71.80300636966126,false
b2089f16,1752665153168,37.77466546791199,-122.41928596411651,70.02920852064915,false
b2089f16,1752665153668,37.77504278690962,-122.4190318399614,77.4357013903324,true
b2089f16,1752665154168,37.77559686618945,-122.41943035360211,75.98145351960734,false
b2089f16,1752665154668,37.775443345728384,-122.42035551440868,74.2595665041956,false
b2089f16,1752665155168,37.77531396741554,-122.41900157456503,73.4045590697946,false
b2089f16,1752665155668,37.77442276580726,-122.41883665404583,72.6307639440567,false
b2089f16,1752665156168,37.77447494545901,-122.41841831438524,70.74672447081261,false
b2089f16,1752665156668,37.774699663236476,-122.42025691379129,68.78568256814978,false
b2089f16,1752665157168,37.775636805749045,-122.41966284169662,67.8329904768934,false
b2089f16,1752665157668,37.774561717295576,-122.41873281315506,66.53055978717653,false
b2089f16,1752665158168,37.774810999886185,-122.41881257973358,64.9644831950318,false
b2089f16,1752665158668,37.77455916385404,-122.4185943527389,63.06313380462056,false
b2089f16,1752665159168,37.77525330888629,-122.42016477880814,61.91200199781942,false
b2089f16,1752665159668,37.774301684145804,-122.41868995217955,60.813151656893844,false
b2089f16,1752665160168,37.77432975564971,-122.41887987941706,60.03076841159097,false
b2089f16,1752665160668,37.7753029714324,-122.41872752603548,58.92391610401842,false
b2089f16,1752665161168,37.77419005765876,-122.41858012239913,66.35138146216077,true
b2089f16,1752665161668,37.77552795647719,-122.41910419113643,65.44667192127115,false
b2089f16,1752665162168,37.774909042449394,-122.41863014472726,63.58635386373752,false
b2089f16,1752665162668,37.775159781471935,-122.42010554059304,62.04878774147233,false
b2089f16,1752665163168,37.77524991314334,-122.4187730368956,61.370812331505135,false
