Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
579df111,1752665138668,37.775364770243584,-122.41916654574433,98.18417416978544,false
579df111,1752665139168,37.77496485694677,-122.41935173315925,96.51722091867506,false
579df111,1752665139668,37.77513042326587,-122.41892137269073,95.86243304568933,false
579df111,1752665140168,37.774843173841155,-122.41907220805501,95.1810824279169,false
579df111,1752665140668,37.77452447444305,-122.41878376322177,93.35338883708265,false
579df111,1752665141168,37.774443741954585,-122.4192476353218,91.98923166689863,false
579df111,1752665141668,37.77465109233485,-122.42024707093472,90.92364413544385,false
579df111,1752665142168,37.773919221371955,-122.41986610370616,89.30564696811241,false
579df111,1752665142668,37.774153523947746,-122.41869356152219,87.68579338200477,false
579df111,1752665143168,37.77529932522228,-122.41927314060514,86.17001827295685,false
579df111,1752665143668,37.77480262149141,-122.4197588227686,84.97555859873914,false
579df111,1752665144168,37.77501247328253,-122.41878025732665,83.14954346330862,false
579df111,1752665144668,37.77424511592604,-122.4198228051213,82.31756031200732,false
579df111,1752665145168,37.775081418643,-122.41851037250284,81.22578667854874,false
579df111,1752665145668,37.77566818760021,-122.41952717804895,80.32642766905809,false
579df111,1752665146168,37.77473106056042,-122.42038437075838,87.45716490811071,true
579df111,1752665146668,37.775710633241474,-122.4184700154703,86.69790923989571,false
579df111,1752665147168,37.77470439855292,-122.41966676672054,85.5455516075454,false
579df111,1752665147668,37.77479522912812,-122.41990238900966,85.04208479938842,false
579df111,1752665148168,37.77575844893417,-122.41955337662141,84.466287512457,false
579df111,1752665148668,37.7758874679335,-122.41988446038506,83.82323224223177,false
579df111,1752665149168,37.77479346096469,-122.41974098332074,82.24200027286416,false
579df111,1752665149668,37.77581786108625,-122.41969648964988,81.58902602175763,false
579df111,1752665150168,37.774461631326425,-122.41963671233093,80.90085905621693,false
579df111,1752665150668,37.774750068332416,-122.41882341066504,79.57337783576341,false
579df111,1752665151168,37.77431415486104,-122.4197255763914,78.17657257002432,false
579df111,1752665151668,37.77449974147945,-122.41854851979726,76.35802218955563,false
579df111,1752665152168,37.77566377429804,-122.4185730499346,75.39407061468808,false
579df111,1752665152668,37.77406251119905,-122.41899801991563,74.57683911163801,false
579df111,1752665153168,37.77585877876693,-122.42022751924132,73.76615477149723,false
579df111,1752665153668,37.773940395742784,-122.41878000087695,79.48225518304585,true
579df111,1752665154168,37.77425629099126,-122.41966207241705,78.8378606432899,false
579df111,1752665154668,37.7754326296409,-122.4201389622088,76.8781811330735,false
579df111,1752665155168,37.77526244869198,-122.41968998958548,75.33947855443934,false
579df111,1752665155668,37.774349718258186,-122.42009265891235,74.80115652041651,false
579df111,1752665156168,37.77403587262311,-122.41981494410334,73.04746180471173,false
579df111,1752665156668,37.77395871907933,-122.4193742915162,72.40452766399407,false
579df111,1752665157168,37.774048727044146,-122.41982610933326,71.88070085431792,false
579df111,1752665157668,37.77557562005574,-122.41992808659334,71.34016100121178,false
579df111,1752665158168,37.77405615868048,-122.41951755705502,70.3048628004013,false
579df111,1752665158668,37.77543649681103,-122.41992688736167,69.35518613554655,false
579df111,1752665159168,37.774212599222125,-122.41992053842688,67.83909628986612,false
579df111,1752665159668,37.775464389756415,-122.41930603821555,66.82491935228784,false
579df111,1752665160168,37.77418360589996,-122.41851460366759,66.25562467179975,false
579df111,1752665160668,37.7753399544081,-122.4196809005643,65.12381350049988,false
579df111,1752665161168,37.77486384571087,-122.41879252810476,73.03014248993617,true
579df111,1752665161668,37.774161913141164,-122.41983316749025,71.18299641404069,false
579df111,1752665162168,37.77418578623345,-122.41972188958545,70.37406117191162,false
579df111,1752665162668,37.77515119945216,-122.41932640127857,68.44079506245251,false
579df111,1752665163168,37.774372782325855,-122.41922536767949,67.37402753663577,false
