Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
1d5dfe76,1752665138668,37.77577456541364,-122.41854918883516,99.44201502194429,false
1d5dfe76,1752665139168,37.77468171113396,-122.41970623560226,97.61856446801879,false
1d5dfe76,1752665139668,37.7754520115988,-122.41943407905916,96.6263712068582,false
1d5dfe76,1752665140168,37.77525169800742,-122.41872308331335,96.04463344214635,false
1d5dfe76,1752665140668,37.77507885223132,-122.41907609595083,94.27970215259386,false
1d5dfe76,1752665141168,37.77469528340175,-122.41983392299868,93.74299854129877,false
1d5dfe76,1752665141668,37.77473337598399,-122.41893834810315,92.86741910651203,false
1d5dfe76,1752665142168,37.77586057697909,-122.41857770310806,91.01070156670178,false
1d5dfe76,1752665142668,37.77413639903915,-122.41911479131775,90.46409405065621,false
1d5dfe76,1752665143168,37.77478799572468,-122.41865231179582,89.29527313044049,false
1d5dfe76,1752665143668,37.775167954967635,-122.4200786512821,88.18847592294644,false
1d5dfe76,1752665144168,37.774208558889214,-122.41922746432265,87.1994542303835,false
1d5dfe76,1752665144668,37.77522777191269,-122.41979198524409,86.32730081426281,false
1d5dfe76,1752665145168,37.77483984663588,-122.41861174648524,84.80689950816868,false
1d5dfe76,1752665145668,37.775174163306914,-122.42026360838615,83.44515960997118,false
1d5dfe76,1752665146168,37.77407298707066,-122.41973582419956,90.20392193793258,true
1d5dfe76,1752665146668,37.774047598196844,-122.4196403526871,88.73531122365773,false
1d5dfe76,1752665147168,37.77520347453252,-122.41934756653536,88.00719657725243,false
1d5dfe76,1752665147668,37.77427040125252,-122.42008591024293,87.30947222177143,false
1d5dfe76,1752665148168,37.7757459801097,-122.41909827714767,86.69860522316982,false
1d5dfe76,1752665148668,37.774428418305895,-122.4197957017819,84.77692348366216,false
1d5dfe76,1752665149168,37.77397254828844,-122.41980512984787,83.86645295917275,false
1d5dfe76,1752665149668,37.775090869952685,-122.41994584881108,82.74885042784743,false
1d5dfe76,1752665150168,37.774134368796844,-122.41886062797833,81.094632973531,false
1d5dfe76,1752665150668,37.774955818365136,-122.41882993776083,79.46358454501282,false
1d5dfe76,1752665151168,37.77463048651449,-122.41911071124119,78.42227047460793,false
1d5dfe76,1752665151668,37.774951616432304,-122.4200006735637,76.88082042157467,false
1d5dfe76,1752665152168,37.77539326649506,-122.42039654287468,74.98210283973137,false
1d5dfe76,1752665152668,37.773960238746604,-122.42004736550813,74.41282855078781,false
1d5dfe76,1752665153168,37.77422496052544,-122.4185223495317,73.16034758531492,false
1d5dfe76,1752665153668,37.77557034956518,-122.41987806853334,78.45848462270229,true
1d5dfe76,1752665154168,37.7742136653664,-122.41947330956273,76.81751317274995,false
1d5dfe76,1752665154668,37.774923995139204,-122.41868642647813,75.28864543618164,false
1d5dfe76,1752665155168,37.77551052459922,-122.42035670394822,73.85994048977143,false
1d5dfe76,1752665155668,37.775731779049266,-122.41992915122376,72.31927767175091,false
1d5dfe76,1752665156168,37.77483091078811,-122.4201829677956,71.30347603557124,false
1d5dfe76,1752665156668,37.77446277658977,-122.42002492199016,70.43413670419936,false
1d5dfe76,1752665157168,37.774043507130536,-122.4191710585818,68.60811308865662,false
1d5dfe76,1752665157668,37.775018178437925,-122.41988178578119,67.53513784777456,false
1d5dfe76,1752665158168,37.7749883300485,-122.41866375220194,66.55918187423993,false
1d5dfe76,1752665158668,37.775433241836105,-122.42027486026682,64.5791936552252,false
1d5dfe76,1752665159168,37.774500913057636,-122.41977474876772,64.02954342730608,false
1d5dfe76,1752665159668,37.77562461421052,-122.42024433526448,62.79137724308193,false
1d5dfe76,1752665160168,37.77453435333177,-122.41976240380522,61.496958126808394,false
1d5dfe76,1752665160668,37.77535750582413,-122.4201035096515,59.74127124515024,false
1d5dfe76,1752665161168,37.774436437022054,-122.41846483445327,68.21682892602385,true
1d5dfe76,1752665161668,37.77472401736411,-122.41921239079856,66.53024251551636,false
1d5dfe76,1752665162168,37.7753515327469,-122.41901324265699,64.97831130718558,false
1d5dfe76,1752665162668,37.775277773223856,-122.42025563183121,64.33163010569663,false
1d5dfe76,1752665163168,37.77431145719551,-122.41984036198686,62.86666261320417,false
