Bike_id,Timestamp,Latitude,Longitude,Battery_level,Charging
6621dfe6,1752665138668,37.77581256029848,-122.42030431689781,98.16749068559493,false
6621dfe6,1752665139168,37.77557313315831,-122.42019914611637,96.55435165645069,false
6621dfe6,1752665139668,37.77542082997731,-122.41848728137411,95.16632551926087,false
6621dfe6,1752665140168,37.77578748299815,-122.42039444747012,94.3216680984883,false
6621dfe6,1752665140668,37.77512252470068,-122.41895649091111,93.4678225138697,false
6621dfe6,1752665141168,37.77492932980052,-122.41888117422893,92.77242575824194,false
6621dfe6,1752665141668,37.77573760627823,-122.41933297446361,91.06283281550012,false
6621dfe6,1752665142168,37.77529543512367,-122.4191769459863,90.39740728328803,false
6621dfe6,1752665142668,37.775675853277775,-122.4202217186498,89.1674190889944,false
6621dfe6,1752665143168,37.775787259905066,-122.41966484626302,88.38845639611237,false
6621dfe6,1752665143668,37.77589803345437,-122.41941209388513,86.56519532441843,false
6621dfe6,1752665144168,37.774689334042456,-122.41846627540146,85.49760522695784,false
6621dfe6,1752665144668,37.77554688679095,-122.41931718955378,84.92330416283808,false
6621dfe6,1752665145168,37.77422819924175,-122.41939000640652,82.95602632961045,false
6621dfe6,1752665145668,37.77464797954255,-122.41848166138287,82.12601070581627,false
6621dfe6,1752665146168,37.77411832999253,-122.41952268748446,89.10449615136811,true
6621dfe6,1752665146668,37.77567187248716,-122.41905586816617,88.4837872219184,false
6621dfe6,1752665147168,37.77475216868889,-122.41862821849598,87.57597762659428,false
6621dfe6,1752665147668,37.775309183544884,-122.41881730313676,85.96420010166713,false
6621dfe6,1752665148168,37.77405409395849,-122.41926773499137,84.34061119111094,false
6621dfe6,1752665148668,37.77465122752325,-122.41910304033789,83.51638597900488,false
6621dfe6,1752665149168,37.775492892060335,-122.41909313494305,82.11810550852013,false
6621dfe6,1752665149668,37.77515888798701,-122.41945331190776,81.2906693384195,false
6621dfe6,1752665150168,37.77479507653627,-122.4189895123434,79.64417029089061,false
6621dfe6,1752665150668,37.775587330083084,-122.42039896989267,77.98416016118229,false
6621dfe6,1752665151168,37.77539630928844,-122.41998571537528,77.48024990686481,false
6621dfe6,1752665151668,37.77527150340327,-122.42034008763771,76.2504733715187,false
6621dfe6,1752665152168,37.77513015722529,-122.41989070425447,74.53142574965291,false
6621dfe6,1752665152668,37.77566219077139,-122.41915467284855,73.76800386601269,false
6621dfe6,1752665153168,37.7742142402173,-122.41970216720867,73.13769713855108,false
6621dfe6,1752665153668,37.77459531275126,-122.41987234747106,81.60643549902768,true
6621dfe6,1752665154168,37.77482053639135,-122.41917116009667,81.02711493098604,false
6621dfe6,1752665154668,37.775424937726754,-122.41949333534397,79.81307080527746,false
6621dfe6,1752665155168,37.77541425944059,-122.41864362175302,77.91183886709776,false
6621dfe6,1752665155668,37.77563390193748,-122.41988639186484,76.98318718914864,false
6621dfe6,1752665156168,37.77449437063198,-122.41893031075298,75.02901581062055,false
6621dfe6,1752665156668,37.77400227440566,-122.42013933284231,73.33428258026699,false
6621dfe6,1752665157168,37.775199873757515,-122.420378575344,71.90245943895464,false
6621dfe6,1752665157668,37.77555274716782,-122.4192945184813,70.74717363605431,false
6621dfe6,1752665158168,37.774627804416134,-122.41874192696066,69.07485693106248,false
6621dfe6,1752665158668,37.7741725463121,-122.41891788512558,67.66376449592434,false
6621dfe6,1752665159168,37.77399069006539,-122.41844178993942,66.17768369624264,false
6621dfe6,1752665159668,37.77469410126633,-122.4188147259604,65.54171196604182,false
6621dfe6,1752665160168,37.7740255016378,-122.4198410808686,64.22283172079614,false
6621dfe6,1752665160668,37.77539396265548,-122.41999082577186,62.81231793617981,false
6621dfe6,1752665161168,37.77416876887889,-122.41909036667964,68.60490522181381,true
6621dfe6,1752665161668,37.77474682405879,-122.41994701404545,66.72086561478865,false
6621dfe6,1752665162168,37.77517021211847,-122.42038230866937,65.68053122847985,false
6621dfe6,1752665162668,37.77543962827815,-122.42017513978351,64.61499873349706,false
6621dfe6,1752665163168,37.77437528214254,-122.41840455113763,63.015642180929184,false
